vnímání	ínámínv	v-ním-á-n-í	normalized-MorfoCzech_dictionary.tsv		
vnějškovým	mývokšjěnv	vn-ěj-š-k-ov-ý-m	normalized-MorfoCzech_dictionary.tsv	vn-ěj-š-k-ov-ým	
vobléknutelný	ýnletunkélbov	v-ob-lék-nu-teln-ý	our-2.1k-uniffreqsample-lemmas.tsv		
vochlovat	tavolhcov	vochl-ova-t	normalized_slav_verbs.tsv		
voda	adov	vod-a	our-2k-bandsample-lemmas.tsv		
vodil	lidov	vod-i-l	normalized-MorfoCzech_dictionary.tsv		
vodit	tidov	vod-i-t	normalized_slav_verbs.tsv		
vodivý	ývidov	vod-iv-ý	our-1k-bandsample-lemmas.tsv		
vodičkova	avokčidov	vod-ičk-ov-a	extension-for-ud		
vodnatět	tětandov	vod-n-at-ě-t	normalized_slav_verbs.tsv		
vodnes	sendov	vod-nes	our-2k-bandsample-forms.tsv		
vodnést	tséndov	vod-nés-t	our-2k-bandsample-lemmas.tsv		
vodní	índov	vod-ní	our-2.1k-uniffreqsample-lemmas.tsv		
vodních	hcíndov	vod-n-ích	all-revision2		
vodníci	icíndov	vod-n-íc-i	normalized-MorfoCzech_dictionary.tsv		
vodník	kíndov	vod-n-ík	normalized-MorfoCzech_dictionary.tsv		
vodníky	ykíndov	vod-n-ík-y	normalized-MorfoCzech_dictionary.tsv		
vododržnost	tsonžrdodov	vod-o-drž-n-ost	our-2.1k-uniffreqsample-lemmas.tsv		
vodolova	avolodov	vodolov-a	normalized-MorfoCzech_dictionary.tsv		
vodolově	ěvolodov	vodolov-ě	normalized-MorfoCzech_dictionary.tsv		
vodotiskem	meksitodov	vod-o-tisk-em	extension-for-ud		
vodou	uodov	vod-ou	normalized-MorfoCzech_dictionary.tsv		
vodovody	ydovodov	vod-o-vod-y	normalized-MorfoCzech_dictionary.tsv		
vodsaď	ďasdov	vod-saď	our-2k-bandsample-forms.tsv		
vodu	udov	vod-u	normalized-MorfoCzech_dictionary.tsv		
vody	ydov	vod-y	normalized-MorfoCzech_dictionary.tsv		
vodítkem	mektídov	vod-í-tk-e-m	normalized-MorfoCzech_dictionary.tsv	vod-í-tk-em	
vodítko	oktídov	vod-í-tk-o	our-2k-bandsample-lemmas.tsv		
vodítku	uktídov	vod-í-tk-u	our-2k-bandsample-forms.tsv		
vodě	ědov	vod-ě	our-2k-bandsample-forms.tsv		
vogt	tgov	vogt	normalized-MorfoCzech_dictionary.tsv		
vojanské	éksnajov	voj-an-sk-é	normalized-MorfoCzech_dictionary.tsv		
vojančit	tičnajov	voj-an-č-i-t	normalized_slav_verbs.tsv		
vojenskou	uoksnejov	voj-en-sk-ou	normalized-MorfoCzech_dictionary.tsv		
vojenská	áksnejov	voj-en-sk-á	normalized-MorfoCzech_dictionary.tsv		
vojenské	éksnejov	voj-en-sk-é	normalized-MorfoCzech_dictionary.tsv		
vojenským	mýksnejov	voj-en-sk-ý-m	normalized-MorfoCzech_dictionary.tsv	voj-en-sk-ým	
vojevůdce	ecdůvejov	voj-e-vůd-c-e	normalized-MorfoCzech_dictionary.tsv		
vojevůdci	icdůvejov	voj-e-vůd-c-i	normalized-MorfoCzech_dictionary.tsv		
vojevůdcové	évocdůvejov	voj-e-vůd-c-ové	normalized-MorfoCzech_dictionary.tsv		
vojnu	unjov	voj-n-u	normalized-MorfoCzech_dictionary.tsv		
vojska	aksjov	voj-sk-a	normalized-MorfoCzech_dictionary.tsv		
vojsko	oksjov	voj-sk-o	normalized-MorfoCzech_dictionary.tsv		
vojtovskost	tsoksvotjov	vojt-ov-sk-ost	our-2.1k-uniffreqsample-lemmas.tsv		
vojáci	icájov	voj-ác-i	normalized-MorfoCzech_dictionary.tsv		
voják	kájov	voj-ák	our-2.1k-uniffreqsample-lemmas.tsv		
vojáka	akájov	voj-ák-a	normalized-MorfoCzech_dictionary.tsv		
vojákovat	tavokájov	voj-ák-ova-t	normalized_slav_verbs.tsv		
vojáky	ykájov	voj-ák-y	normalized-MorfoCzech_dictionary.tsv		
vojáků	ůkájov	voj-ák-ů	normalized-MorfoCzech_dictionary.tsv		
vojákům	můkájov	voj-ák-ům	all-revision2		
vojáčkům	můkčájov	voj-áč-k-ům	all-revision2		
vokalizovat	tavozilakov	vok-al-iz-ova-t	normalized_slav_verbs.tsv		
vokurovský	ýksvorukov	vokur-ov-ský	our-2.1k-uniffreqsample-lemmas.tsv		
volají	íjalov	vol-aj-í	normalized-MorfoCzech_dictionary.tsv		
volajícího	ohícíjalov	vol-aj-íc-ího	extension-for-ud		
volajícím	mícíjalov	vol-aj-íc-ím	extension-for-ud		
volal	lalov	vol-a-l	normalized-MorfoCzech_dictionary.tsv		
volali	ilalov	vol-a-l-i	normalized-MorfoCzech_dictionary.tsv		
volaly	ylalov	vol-a-l-y	normalized-MorfoCzech_dictionary.tsv		
volaná	ánalov	vol-a-n-á	extension-for-ud		
volané	énalov	vol-a-n-é	extension-for-ud		
volaným	mýnalov	vol-a-n-ým	extension-for-ud		
volat	talov	vol-a-t	our-2k-bandsample-lemmas.tsv		
volba	ablov	vol-b-a	normalized-MorfoCzech_dictionary.tsv		
volbami	imablov	vol-b-ami	all-revision2		
volbu	ublov	vol-b-u	normalized-MorfoCzech_dictionary.tsv		
volby	yblov	vol-b-y	our-1k-bandsample-lemmas.tsv		
volbě	ěblov	vol-b-ě	normalized-MorfoCzech_dictionary.tsv		
voleného	ohénelov	vol-en-ého	extension-for-ud		
volit	tilov	vol-i-t	normalized_slav_verbs.tsv		
volitelnou	uonletilov	vol-i-teln-ou	extension-for-ud		
volkswagen	negawsklov	volk-s-wagen	extension-for-ud		
volnost	tsonlov	vol-n-ost	normalized-MorfoCzech_dictionary.tsv		
volnosti	itsonlov	vol-n-ost-i	normalized-MorfoCzech_dictionary.tsv		
volnou	uonlov	vol-n-ou	normalized-MorfoCzech_dictionary.tsv		
volná	ánlov	vol-n-á	normalized-MorfoCzech_dictionary.tsv		
volné	énlov	vol-n-é	normalized-MorfoCzech_dictionary.tsv		
volní	ínlov	vol-n-í	normalized-MorfoCzech_dictionary.tsv		
volný	ýnlov	vol-n-ý	inconsist-ostrava-winner		
volných	hcýnlov	vol-n-ých	extension-for-ud		
volným	mýnlov	vol-n-ý-m	normalized-MorfoCzech_dictionary.tsv	vol-n-ým	
volně	ěnlov	vol-n-ě	our-2.1k-uniffreqsample-lemmas.tsv		
volovinky	yknivolov	vol-ov-in-k-y	normalized-MorfoCzech_dictionary.tsv		
volské	ékslov	vol-sk-é	normalized-MorfoCzech_dictionary.tsv		
voluntarism	msiratnulov	volunt-ar-ism	normalized-MorfoCzech_dictionary.tsv		
voly	ylov	vol-y	our-2k-bandsample-forms.tsv		
volá	álov	vol-á	normalized-MorfoCzech_dictionary.tsv		
volán	nálov	vol-á-n	normalized-MorfoCzech_dictionary.tsv		
voláni	inálov	vol-á-n-i	normalized-MorfoCzech_dictionary.tsv		
volání	ínálov	vol-á-n-í	our-1k-bandsample-lemmas.tsv		
volí	ílov	vol-í	normalized-MorfoCzech_dictionary.tsv		
volíce	ecílov	vol-íc-e	normalized-MorfoCzech_dictionary.tsv		
von	nov	von	normalized-MorfoCzech_dictionary.tsv		
vondruška	akšurdnov	vondrušk-a	extension-for-ud		
vono	onov	v-on-o	normalized-MorfoCzech_dictionary.tsv		
voní	ínov	von-í	normalized-MorfoCzech_dictionary.tsv		
vonět	těnov	von-ě-t	normalized_slav_verbs.tsv		
vopije	ejipov	vo-pi-je	our-2k-bandsample-forms.tsv		
vopít	típov	vo-pí-t	our-2k-bandsample-lemmas.tsv		
vorařit	tiřarov	vor-ař-i-t	normalized_slav_verbs.tsv		
voražený	ýnežarov	vo-raž-en-ý	our-1k-bandsample-lemmas.tsv		
vorfindung	gnudnifrov	vorfindung	normalized-MorfoCzech_dictionary.tsv		
vorgefundenen	nenednufegrov	vorgefundenen	normalized-MorfoCzech_dictionary.tsv		
vorlický	ýkcilrov	vorl-ic-k-ý	our-2.1k-uniffreqsample-lemmas.tsv		
vosejpkův	vůkpjesov	vo-sejp-k-ův	our-2.1k-uniffreqsample-lemmas.tsv		
voskovat	tavoksov	vosk-ova-t	normalized_slav_verbs.tsv		
voskovatět	tětavoksov	vosk-ov-at-ě-t	normalized_slav_verbs.tsv		
vousatět	tětasuov	vous-at-ě-t	normalized_slav_verbs.tsv		
vousech	hcesuov	vous-ech	our-2k-bandsample-forms.tsv		
vousiska	aksisuov	vous-isk-a	normalized-MorfoCzech_dictionary.tsv		
vousy	ysuov	vous-y	our-2k-bandsample-lemmas.tsv		
vousů	ůsuov	vous-ů	normalized-MorfoCzech_dictionary.tsv		
voze	ezov	voz-e	our-2k-bandsample-forms.tsv		
vozejček	kečjezov	voz-ejč-ek	normalized-MorfoCzech_dictionary.tsv		
vozejčku	ukčjezov	voz-ejč-k-u	normalized-MorfoCzech_dictionary.tsv		
vozem	mezov	voz-e-m	normalized-MorfoCzech_dictionary.tsv	voz-em	
vozidel	ledizov	voz-i-del	extension-for-ud		
vozidla	aldizov	voz-i-dl-a	extension-for-ud		
vozidle	eldizov	voz-i-dl-e	extension-for-ud		
vozidly	yldizov	voz-i-dl-y	extension-for-ud		
vozil	lizov	voz-i-l	normalized-MorfoCzech_dictionary.tsv		
vozit	tizov	voz-i-t	our-2k-bandsample-lemmas.tsv		
vozovka	akvozov	voz-ovk-a	our-2k-bandsample-lemmas.tsv		
vozu	uzov	voz-u	normalized-MorfoCzech_dictionary.tsv		
vozy	yzov	voz-y	normalized-MorfoCzech_dictionary.tsv		
vozí	ízov	voz-í	our-2k-bandsample-forms.tsv		
vozíkem	mekízov	voz-ík-e-m	normalized-MorfoCzech_dictionary.tsv	voz-ík-em	
vozů	ůzov	voz-ů	extension-for-ud		
voňavkovat	tavokvaňov	voň-av-k-ova-t	normalized_slav_verbs.tsv		
voňavý	ývaňov	voň-av-ý	normalized-MorfoCzech_dictionary.tsv		
voříšek	kešířov	voříšek	normalized-MorfoCzech_dictionary.tsv		
voříška	akšířov	voříšk-a	normalized-MorfoCzech_dictionary.tsv		
voříškovi	ivokšířov	voříšk-ovi	normalized-MorfoCzech_dictionary.tsv		
voříšku	ukšířov	voříšk-u	normalized-MorfoCzech_dictionary.tsv		
vošlapa	apalšov	vo-šlap-a	normalized-MorfoCzech_dictionary.tsv		
vošmíkův	vůkímšov	vošmík-ův	our-2.1k-uniffreqsample-lemmas.tsv		
vpadat	tadapv	v-pad-a-t	normalized_slav_verbs.tsv		
vpadnout	tuondapv	v-pad-nou-t	normalized_slav_verbs.tsv		
vpadávat	tavádapv	v-pad-á-v-a-t	normalized_slav_verbs.tsv		
vpalovat	tavolapv	v-pal-ova-t	normalized_slav_verbs.tsv		
vpašovat	tavošapv	v-paš-ova-t	normalized_slav_verbs.tsv		
vpichovat	tavohcipv	v-pich-ova-t	normalized_slav_verbs.tsv		
vpila	alipv	v-pi-l-a	our-2k-bandsample-forms.tsv		
vpisovat	tavosipv	v-pis-ova-t	normalized_slav_verbs.tsv		
vplatit	titalpv	v-plat-i-t	normalized_slav_verbs.tsv		
vplout	tuolpv	v-plou-t	normalized_slav_verbs.tsv		
vplouvat	tavuolpv	v-plou-v-a-t	normalized_slav_verbs.tsv		
vploužit	tižuolpv	v-plouž-i-t	normalized_slav_verbs.tsv		
vplynout	tuonylpv	v-ply-nou-t	normalized_slav_verbs.tsv		
vplésti	itsélpv	v-plés-ti	all-revision2		
vplétat	tatélpv	v-plét-a-t	normalized_slav_verbs.tsv		
vplítat	tatílpv	v-plít-a-t	normalized_slav_verbs.tsv		
vplížit	tižílpv	v-plíž-i-t	normalized_slav_verbs.tsv		
vplývat	tavýlpv	v-plý-v-a-t	normalized_slav_verbs.tsv		
vpochodovat	tavodohcopv	v-po-chod-ova-t	normalized_slav_verbs.tsv		
vposlouchatelně	ěnletahcuolsopv	v-po-slouch-a-teln-ě	our-1k-bandsample-lemmas.tsv		
vpotácet	tecátopv	v-po-tác-e-t	normalized_slav_verbs.tsv		
vpouštět	tětšuopv	v-poušt-ě-t	normalized_slav_verbs.tsv		
vpravdě	ědvarpv	v-prav-d-ě	normalized-MorfoCzech_dictionary.tsv		
vpravili	ilivarpv	v-prav-i-l-i	normalized-MorfoCzech_dictionary.tsv		
vpravit	tivarpv	v-prav-i-t	normalized_slav_verbs.tsv		
vpravovat	tavovarpv	v-prav-ova-t	normalized_slav_verbs.tsv		
vproudit	tiduorpv	v-proud-i-t	normalized_slav_verbs.tsv		
vpumpovat	tavopmupv	v-pump-ova-t	normalized_slav_verbs.tsv		
vpustit	titsupv	v-pust-i-t	normalized_slav_verbs.tsv		
vpálil	lilápv	v-pál-i-l	normalized-MorfoCzech_dictionary.tsv		
vpálit	tilápv	v-pál-i-t	normalized_slav_verbs.tsv		
vpáčit	tičápv	v-páč-i-t	normalized_slav_verbs.tsv		
vpíchat	tahcípv	v-pích-a-t	normalized_slav_verbs.tsv		
vpíchnout	tuonhcípv	v-pích-nou-t	normalized_slav_verbs.tsv		
vpíchávat	taváhcípv	v-pích-á-v-a-t	normalized_slav_verbs.tsv		
vpíjet	tejípv	v-píj-e-t	normalized_slav_verbs.tsv		
vpínat	tanípv	v-pín-a-t	normalized_slav_verbs.tsv		
vpít	típv	v-pí-t	our-2k-bandsample-lemmas.tsv		
vpředu	udeřpv	v-před-u	normalized-MorfoCzech_dictionary.tsv		
vrabcem	mecbarv	vrab-c-em	all-revision2		
vrabci	icbarv	vrab-c-i	normalized-MorfoCzech_dictionary.tsv		
vrabců	ůcbarv	vrab-c-ů	normalized-MorfoCzech_dictionary.tsv		
vrabcům	můcbarv	vrab-c-ům	all-revision2		
vrabec	cebarv	vrab-ec	normalized-MorfoCzech_dictionary.tsv		
vrabčák	káčbarv	vrab-č-ák	normalized-MorfoCzech_dictionary.tsv		
vrabčáka	akáčbarv	vrab-č-ák-a	normalized-MorfoCzech_dictionary.tsv		
vrabčí	íčbarv	vrab-č-í	normalized-MorfoCzech_dictionary.tsv		
vrabčího	ohíčbarv	vrab-č-ího	all-revision2		
vracejí	íjecarv	vrac-ej-í	normalized-MorfoCzech_dictionary.tsv		
vracel	lecarv	vrac-e-l	normalized-MorfoCzech_dictionary.tsv		
vracela	alecarv	vrac-e-l-a	normalized-MorfoCzech_dictionary.tsv		
vraceli	ilecarv	vrac-e-l-i	normalized-MorfoCzech_dictionary.tsv		
vracení	ínecarv	vrac-e-n-í	extension-for-ud		
vracet	tecarv	vrac-e-t	our-2k-bandsample-lemmas.tsv		
vrací	ícarv	vrac-í	normalized-MorfoCzech_dictionary.tsv		
vracím	mícarv	vrac-í-m	our-2k-bandsample-forms.tsv		
vrah	harv	vrah	normalized-MorfoCzech_dictionary.tsv		
vraha	aharv	vrah-a	normalized-MorfoCzech_dictionary.tsv		
vrahem	meharv	vrah-em	all-revision2		
vrahoun	nuoharv	vrah-oun	normalized-MorfoCzech_dictionary.tsv		
vrahova	avoharv	vrah-ov-a	normalized-MorfoCzech_dictionary.tsv		
vrahovi	ivoharv	vrah-ovi	normalized-MorfoCzech_dictionary.tsv		
vrahu	uharv	vrah-u	normalized-MorfoCzech_dictionary.tsv		
vrahů	ůharv	vrah-ů	normalized-MorfoCzech_dictionary.tsv		
vrahům	můharv	vrah-ům	normalized-MorfoCzech_dictionary.tsv		
vran	narv	vran	normalized-MorfoCzech_dictionary.tsv		
vranami	imanarv	vran-ami	all-revision2		
vraní	ínarv	vran-í	normalized-MorfoCzech_dictionary.tsv		
vrat	tarv	vrat	normalized-MorfoCzech_dictionary.tsv		
vrata	atarv	vrat-a	our-2.1k-uniffreqsample-lemmas.tsv		
vratech	hcetarv	vrat-ech	all-revision2		
vraty	ytarv	vrat-y	normalized-MorfoCzech_dictionary.tsv		
vrazit	tizarv	v-raz-i-t	our-2k-bandsample-lemmas.tsv		
vrazím	mízarv	v-raz-í-m	our-2k-bandsample-forms.tsv		
vraštit	titšarv	vraš-t-i-t	normalized_slav_verbs.tsv		
vraštět	tětšarv	vraš-t-ě-t	normalized_slav_verbs.tsv		
vraťme	emťarv	vrať-me	extension-for-ud		
vražda	adžarv	vraž-d-a	inconsist-ostrava-winner		
vraždi	idžarv	vraž-d-i	normalized-MorfoCzech_dictionary.tsv		
vraždili	ilidžarv	vraž-d-i-l-i	normalized-MorfoCzech_dictionary.tsv		
vraždit	tidžarv	vraž-d-i-t	normalized_slav_verbs.tsv		
vraždou	uodžarv	vražd-ou	normalized-MorfoCzech_dictionary.tsv	vraž d ou	
vraždu	udžarv	vraž-d-u	normalized-MorfoCzech_dictionary.tsv		
vraždy	ydžarv	vraž-d-y	normalized-MorfoCzech_dictionary.tsv		
vraždě	ědžarv	vraž-d-ě	normalized-MorfoCzech_dictionary.tsv		
vražedný	ýndežarv	vražed-n-ý	extension-for-ud	vraž ed n ý	
vrbin	nibrv	vrb-in	normalized-MorfoCzech_dictionary.tsv		
vrchní	ínhcrv	vrch-n-í	our-1k-bandsample-lemmas.tsv		
vrchního	ohínhcrv	vrch-n-ího	all-revision2		
vrcholit	tilohcrv	vrch-ol-i-t	normalized_slav_verbs.tsv		
vrcholné	énlohcrv	vrch-ol-n-é	normalized-MorfoCzech_dictionary.tsv		
vrcholového	ohévolohcrv	vrchol-ov-ého	extension-for-ud	vrch ol ov ého	
vrcholovým	mývolohcrv	vrch-ol-ov-ým	extension-for-ud		
vrcholovými	imývolohcrv	vrch-ol-ov-ými	extension-for-ud		
vrcholu	ulohcrv	vrch-ol-u	normalized-MorfoCzech_dictionary.tsv		
vrhanost	tsonahrv	vrh-a-n-ost	our-2.1k-uniffreqsample-lemmas.tsv		
vrhat	tahrv	vrh-a-t	normalized_slav_verbs.tsv		
vrhl	lhrv	vrh-l	normalized-MorfoCzech_dictionary.tsv		
vrhli	ilhrv	vrh-l-i	normalized-MorfoCzech_dictionary.tsv		
vrhne	enhrv	vrh-ne	our-2k-bandsample-forms.tsv		
vrhnout	tuonhrv	vrh-nou-t	our-2k-bandsample-lemmas.tsv		
vrhnouti	ituonhrv	vrh-nou-ti	all-revision2		
vrhnu	unhrv	vrh-n-u	normalized-MorfoCzech_dictionary.tsv		
vrhněte	etěnhrv	vrh-n-ě-te	normalized-MorfoCzech_dictionary.tsv		
vrkat	takrv	vrk-a-t	normalized_slav_verbs.tsv		
vrká	ákrv	vrk-á	normalized-MorfoCzech_dictionary.tsv		
vrnění	íněnrv	vrn-ě-n-í	normalized-MorfoCzech_dictionary.tsv		
vrnět	těnrv	vrn-ě-t	normalized_slav_verbs.tsv		
vroubit	tibuorv	v-roub-i-t	normalized_slav_verbs.tsv		
vroubkovat	tavokbuorv	v-roub-k-ova-t	normalized_slav_verbs.tsv		
vrozenu	unezorv	v-roz-en-u	normalized-MorfoCzech_dictionary.tsv		
vročit	tičorv	v-roč-i-t	our-1k-bandsample-lemmas.tsv		
vrrrr	rrrrv	vrrrr	normalized-MorfoCzech_dictionary.tsv		
vrrrrhněte	etěnhrrrrv	vrrrrh-n-ě-te	normalized-MorfoCzech_dictionary.tsv		
vrrrrr	rrrrrv	vrrrrr	normalized-MorfoCzech_dictionary.tsv		
vrstva	avtsrv	vrstv-a	our-2.1k-uniffreqsample-lemmas.tsv		
vrstvit	tivtsrv	vrstv-i-t	normalized_slav_verbs.tsv		
vrstvy	yvtsrv	vrstv-y	extension-for-ud		
vrstvách	hcávtsrv	vrstv-ách	all-revision2		
vrtat	tatrv	vrt-a-t	normalized_slav_verbs.tsv		
vrtačit	tičatrv	vrt-ač-i-t	normalized_slav_verbs.tsv		
vrtačku	ukčatrv	vrt-a-č-k-u	normalized-MorfoCzech_dictionary.tsv		
vrtnout	tuontrv	vrt-nou-t	normalized_slav_verbs.tsv		
vrtohlavá	ávalhotrv	vrt-o-hlav-á	normalized-MorfoCzech_dictionary.tsv		
vrtulníky	ykínlutrv	vrt-ul-ník-y	extension-for-ud		
vrtání	ínátrv	vrt-á-n-í	normalized-MorfoCzech_dictionary.tsv		
vrtí	ítrv	vrt-í	normalized-MorfoCzech_dictionary.tsv		
vrtěl	lětrv	vrt-ě-l	normalized-MorfoCzech_dictionary.tsv		
vrtěla	alětrv	vrt-ě-l-a	normalized-MorfoCzech_dictionary.tsv		
vrtěli	ilětrv	vrt-ě-l-i	normalized-MorfoCzech_dictionary.tsv		
vrtět	tětrv	vrt-ě-t	normalized_slav_verbs.tsv		
vrubovat	tavoburv	v-rub-ova-t	normalized_slav_verbs.tsv		
vrypu	upyrv	v-ryp-u	normalized-MorfoCzech_dictionary.tsv		
vrzat	tazrv	vrz-a-t	normalized_slav_verbs.tsv		
vrzlo	olzrv	vrz-l-o	our-2k-bandsample-forms.tsv		
vrznout	tuonzrv	vrz-nou-t	our-2k-bandsample-lemmas.tsv		
vráblík	kílbárv	vrábl-ík	our-2.1k-uniffreqsample-lemmas.tsv		
vráceny	ynecárv	vrác-en-y	extension-for-ud		
vrána	anárv	vrán-a	normalized-MorfoCzech_dictionary.tsv		
vránu	unárv	vrán-u	normalized-MorfoCzech_dictionary.tsv		
vrány	ynárv	vrán-y	normalized-MorfoCzech_dictionary.tsv		
vrásek	kesárv	vrás-ek	our-2k-bandsample-forms.tsv		
vráska	aksárv	vrás-k-a	our-2k-bandsample-lemmas.tsv		
vráskovatět	tětavoksárv	vrás-k-ov-at-ě-t	normalized_slav_verbs.tsv		
vrásnit	tinsárv	vrás-n-i-t	normalized_slav_verbs.tsv		
vrásnozlomový	ývomolzonsárv	vrás-n-o-z-lom-ov-ý	our-2.1k-uniffreqsample-lemmas.tsv		
vrásčit	tičsárv	vrás-č-i-t	normalized_slav_verbs.tsv		
vrátil	litárv	vrát-i-l	normalized-MorfoCzech_dictionary.tsv		
vrátila	alitárv	vrát-i-l-a	normalized-MorfoCzech_dictionary.tsv		
vrátit	titárv	vrát-i-t	our-2k-bandsample-lemmas.tsv		
vrátnice	ecintárv	vrát-nic-e	our-2k-bandsample-lemmas.tsv		
vrátnici	icintárv	vrát-nic-i	our-2k-bandsample-forms.tsv		
vrátný	ýntárv	vrát-n-ý	normalized-MorfoCzech_dictionary.tsv		
vrátí	ítárv	vrát-í	normalized-MorfoCzech_dictionary.tsv		
vrátím	mítárv	vrát-í-m	normalized-MorfoCzech_dictionary.tsv		
vrávorat	tarovárv	vrávor-a-t	normalized_slav_verbs.tsv		
vrážení	ínežárv	v-ráž-e-n-í	our-1k-bandsample-lemmas.tsv		
vrážet	težárv	v-ráž-e-t	normalized_slav_verbs.tsv		
vrýpnout	tuonpýrv	v-rýp-nou-t	normalized_slav_verbs.tsv		
vrýt	týrv	v-rý-t	normalized_slav_verbs.tsv		
vrývat	tavýrv	v-rý-v-a-t	normalized_slav_verbs.tsv		
vrčet	tečrv	vrč-e-t	normalized_slav_verbs.tsv		
vršek	kešrv	vrš-ek	our-2k-bandsample-lemmas.tsv		
vršit	tišrv	vrš-i-t	normalized_slav_verbs.tsv		
vršku	ukšrv	vrš-k-u	our-2k-bandsample-forms.tsv		
vršovic	civošrv	vršovic	normalized-MorfoCzech_dictionary.tsv		
vršovicích	hcícivošrv	vršovic-ích	all-revision2		
vrůstat	tatsůrv	v-růst-a-t	normalized_slav_verbs.tsv		
vrůsti	itsůrv	v-růs-ti	all-revision2		
vržený	ýnežrv	vrž-en-ý	our-2.1k-uniffreqsample-lemmas.tsv		
vsadil	lidasv	v-sad-i-l	normalized-MorfoCzech_dictionary.tsv		
vsadili	ilidasv	v-sad-i-l-i	normalized-MorfoCzech_dictionary.tsv		
vsadit	tidasv	v-sad-i-t	normalized_slav_verbs.tsv		
vsakovat	tavokasv	v-sak-ova-t	normalized_slav_verbs.tsv		
vsazovat	tavozasv	v-saz-ova-t	normalized_slav_verbs.tsv		
vsaďme	emďasv	v-saď-me	normalized-MorfoCzech_dictionary.tsv		
vsedat	tadesv	v-sed-a-t	normalized_slav_verbs.tsv		
vsednout	tuondesv	v-sed-nou-t	normalized_slav_verbs.tsv		
vsi	isv	vs-i	normalized-MorfoCzech_dictionary.tsv		
vskočili	iličoksv	v-skoč-i-l-i	normalized-MorfoCzech_dictionary.tsv		
vskočit	tičoksv	v-skoč-i-t	normalized_slav_verbs.tsv		
vskočivší	íšvičoksv	v-skoč-i-vš-í	our-1k-bandsample-lemmas.tsv		
vskutku	uktuksv	v-skutk-u	inconsist-our-winner		
vsolit	tilosv	v-sol-i-t	normalized_slav_verbs.tsv		
vsoukat	takuosv	v-souk-a-t	normalized_slav_verbs.tsv		
vsouvat	tavuosv	v-sou-v-a-t	normalized_slav_verbs.tsv		
vsrknout	tuonkrsv	v-srk-nou-t	normalized_slav_verbs.tsv		
vstal	latsv	v-sta-l	normalized-MorfoCzech_dictionary.tsv		
vstala	alatsv	v-sta-l-a	normalized-MorfoCzech_dictionary.tsv		
vstali	ilatsv	v-sta-l-i	our-2k-bandsample-forms.tsv		
vstaň	ňatsv	v-sta-ň	normalized-MorfoCzech_dictionary.tsv		
vstaňte	etňatsv	v-sta-ň-te	normalized-MorfoCzech_dictionary.tsv		
vstoupil	lipuotsv	v-stoup-i-l	normalized-MorfoCzech_dictionary.tsv		
vstoupily	ylipuotsv	v-stoup-i-l-y	extension-for-ud		
vstoupit	tipuotsv	v-stoup-i-t	normalized_slav_verbs.tsv		
vstoupnutelný	ýnletunpuotsv	v-stoup-nu-teln-ý	our-2.1k-uniffreqsample-lemmas.tsv		
vstoupí	ípuotsv	v-stoup-í	normalized-MorfoCzech_dictionary.tsv		
vstrčil	ličrtsv	v-strč-i-l	normalized-MorfoCzech_dictionary.tsv		
vstrčit	tičrtsv	v-strč-i-t	normalized_slav_verbs.tsv		
vstup	putsv	v-stup	extension-for-ud		
vstupem	meputsv	vs-tup-em	extension-for-ud	v-stup-em	
vstupenek	keneputsv	vs-tup-en-ek	extension-for-ud	v-stup-en-ek	
vstupenka	akneputsv	v-stup-en-k-a	all-revision2		
vstupenku	ukneputsv	v-stup-enk-u	extension-for-ud		
vstupenky	ykneputsv	vstup-enk-y	extension-for-ud	v stup enk y	
vstupné	énputsv	v-stup-n-é	our-1k-bandsample-lemmas.tsv		
vstupného	ohénputsv	v-stup-n-ého	extension-for-ud		
vstupném	ménputsv	v-stup-n-ém	extension-for-ud		
vstupovat	tavoputsv	v-stup-ova-t	normalized_slav_verbs.tsv		
vstupu	uputsv	v-stup-u	extension-for-ud		
vstupují	íjuputsv	v-stup-uj-í	all-revision2		
vstát	tátsv	v-stá-t	our-2k-bandsample-lemmas.tsv		
vstávat	tavátsv	v-stá-v-a-t	our-1k-bandsample-lemmas.tsv		
vstávejte	etjevátsv	v-stá-v-ej-te	normalized-MorfoCzech_dictionary.tsv		
vstřebat	tabeřtsv	v-střeb-a-t	normalized_slav_verbs.tsv		
vstřebávat	tavábeřtsv	v-střeb-á-v-a-t	normalized_slav_verbs.tsv		
vstřelit	tileřtsv	v-střel-i-t	normalized_slav_verbs.tsv		
vstřikovat	tavokiřtsv	v-střik-ova-t	normalized_slav_verbs.tsv		
vstříc	cířtsv	vstříc	extension-for-ud		
vstříknout	tuonkířtsv	v-střík-nou-t	normalized_slav_verbs.tsv		
vsugerovat	tavoregusv	v-suger-ova-t	normalized_slav_verbs.tsv		
vsunout	tuonusv	v-su-nou-t	normalized_slav_verbs.tsv		
vsunovat	tavonusv	v-sun-ova-t	normalized_slav_verbs.tsv		
vsypat	tapysv	v-syp-a-t	normalized_slav_verbs.tsv		
vsypávat	tavápysv	v-syp-á-v-a-t	normalized_slav_verbs.tsv		
vsáknout	tuonkásv	v-sák-nou-t	normalized_slav_verbs.tsv		
vsát	tásv	v-sá-t	normalized_slav_verbs.tsv		
vsávat	tavásv	v-sá-v-a-t	normalized_slav_verbs.tsv		
vsázel	lezásv	v-sáz-e-l	normalized-MorfoCzech_dictionary.tsv		
